# SYS: 110
# DIA: 71
# PPM: 78

Time,Pressure
7.68,91.285
7.69,91.217
7.7,91.014
7.71,91.014
7.72,90.81
7.73,90.675
7.74,90.607
7.75,90.404
7.76,90.404
7.77,90.268
7.78,90.132
7.79,90.132
7.8,89.997
7.81,89.997
7.82,89.861
7.83,89.793
7.84,89.725
7.85,89.59
7.86,89.59
7.87,89.454
7.88,89.318
7.89,89.318
7.9,89.115
7.91,89.115
7.92,88.979
7.93,88.844
7.94,88.844
7.95,88.64
7.96,88.64
7.97,88.437
7.98,88.369
7.99,88.301
8.0,88.165
8.01,88.098
8.02,87.962
8.03,87.894
8.04,87.826
8.05,87.623
8.06,87.555
8.07,87.487
8.08,87.352
8.09,87.284
8.1,87.148
8.11,87.08
8.12,86.945
8.13,86.877
8.14,86.809
8.15,86.673
8.16,86.673
8.17,86.47
8.18,86.402
8.19,86.334
8.2,86.267
8.21,86.334
8.22,86.402
8.23,86.538
8.24,86.538
8.25,86.47
8.26,86.47
8.27,86.402
8.28,86.402
8.29,86.334
8.3,86.199
8.31,86.199
8.32,86.063
8.33,85.927
8.34,85.927
8.35,85.724
8.36,85.724
8.37,85.521
8.38,85.453
8.39,85.385
8.4,85.181
8.41,85.114
8.42,84.978
8.43,84.91
8.44,84.774
8.45,84.707
8.46,84.707
8.47,84.503
8.48,84.503
8.49,84.435
8.5,84.368
8.51,84.3
8.52,84.164
8.53,84.164
8.54,84.096
8.55,83.961
8.56,83.961
8.57,83.825
8.58,83.757
8.59,83.689
8.6,83.554
8.61,83.486
8.62,83.35
8.63,83.35
8.64,83.215
8.65,83.079
8.66,83.079
8.67,82.943
8.68,82.876
8.69,82.74
8.7,82.604
8.71,82.604
8.72,82.401
8.73,82.333
8.74,82.265
8.75,82.13
8.76,82.13
8.77,81.994
8.78,81.994
8.79,81.858
8.8,81.79
8.81,81.723
8.82,81.519
8.83,81.587
8.84,81.451
8.85,81.316
8.86,81.316
8.87,81.18
8.88,81.18
8.89,81.044
8.9,80.977
8.91,81.112
8.92,81.044
8.93,81.18
8.94,81.18
8.95,81.112
8.96,81.112
8.97,81.044
8.98,81.044
8.99,80.909
9.0,80.841
9.01,80.841
9.02,80.705
9.03,80.638
9.04,80.502
9.05,80.434
9.06,80.366
9.07,80.231
9.08,80.163
9.09,79.959
9.1,79.959
9.11,79.891
9.12,79.688
9.13,79.688
9.14,79.552
9.15,79.485
9.16,79.485
9.17,79.281
9.18,79.349
9.19,79.213
9.2,79.213
9.21,79.145
9.22,79.01
9.23,79.01
9.24,78.874
9.25,78.806
9.26,78.806
9.27,78.671
9.28,78.671
9.29,78.535
9.3,78.467
9.31,78.399
9.32,78.264
9.33,78.196
9.34,78.128
9.35,78.06
9.36,77.993
9.37,77.789
9.38,77.789
9.39,77.721
9.4,77.653
9.41,77.518
9.42,77.45
9.43,77.45
9.44,77.314
9.45,77.247
9.46,77.179
9.47,77.043
9.48,77.043
9.49,76.907
9.5,76.907
9.51,76.84
9.52,76.704
9.53,76.636
9.54,76.501
9.55,76.501
9.56,76.433
9.57,76.365
9.58,76.297
9.59,76.161
9.6,76.229
9.61,76.161
9.62,76.229
9.63,76.229
9.64,76.161
9.65,76.229
9.66,76.161
9.67,76.094
9.68,76.094
9.69,76.026
9.7,75.958
9.71,75.89
9.72,75.754
9.73,75.754
9.74,75.551
9.75,75.619
9.76,75.415
9.77,75.348
9.78,75.28
9.79,75.144
9.8,75.144
9.81,75.008
9.82,74.941
9.83,74.941
9.84,74.737
9.85,74.737
9.86,74.669
9.87,74.602
9.88,74.602
9.89,74.466
9.9,74.534
9.91,74.398
9.92,74.33
9.93,74.262
9.94,74.195
9.95,74.195
9.96,74.059
9.97,73.991
9.98,73.923
9.99,73.856
10.0,73.856
10.01,73.652
10.02,73.652
10.03,73.584
10.04,73.516
10.05,73.449
10.06,73.313
10.07,73.313
10.08,73.245
10.09,73.042
10.1,73.11
10.11,72.974
10.12,72.906
10.13,72.906
10.14,72.77
10.15,72.77
10.16,72.567
10.17,72.567
10.18,72.499
10.19,72.431
10.2,72.431
10.21,72.296
10.22,72.228
10.23,72.228
10.24,72.092
10.25,72.092
10.26,72.024
10.27,71.957
10.28,71.889
10.29,71.821
10.3,71.821
10.31,71.753
10.32,71.889
10.33,71.821
10.34,71.753
10.35,71.753
10.36,71.685
10.37,71.685
10.38,71.617
10.39,71.55
10.4,71.55
10.41,71.346
10.42,71.346
10.43,71.278
10.44,71.143
10.45,71.143
10.46,71.007
10.47,71.007
10.48,70.871
10.49,70.804
10.5,70.736
10.51,70.6
10.52,70.6
10.53,70.532
10.54,70.465
10.55,70.465
10.56,70.329
10.57,70.329
10.58,70.261
10.59,70.193
10.6,70.193
10.61,70.058
10.62,70.125
10.63,69.922
10.64,69.922
10.65,69.922
10.66,69.786
10.67,69.786
10.68,69.651
10.69,69.651
10.7,69.583
10.71,69.447
10.72,69.515
10.73,69.379
10.74,69.312
10.75,69.312
10.76,69.108
10.77,69.176
10.78,69.04
10.79,68.973
10.8,68.905
10.81,68.769
10.82,68.837
10.83,68.701
10.84,68.633
10.85,68.566
10.86,68.498
10.87,68.43
10.88,68.362
10.89,68.362
10.9,68.227
10.91,68.159
10.92,68.159
10.93,68.023
10.94,68.023
10.95,67.955
10.96,67.887
10.97,67.955
10.98,67.82
10.99,67.82
11.0,67.752
11.01,67.752
11.02,67.82
11.03,67.684
11.04,67.752
11.05,67.752
11.06,67.684
11.07,67.684
11.08,67.548
11.09,67.548
11.1,67.481
11.11,67.413
11.12,67.345
11.13,67.209
11.14,67.209
11.15,67.141
11.16,67.006
11.17,67.006
11.18,66.802
11.19,66.87
11.2,66.734
11.21,66.667
11.22,66.667
11.23,66.531
11.24,66.599
11.25,66.463
11.26,66.395
11.27,66.395
11.28,66.328
11.29,66.328
11.3,66.192
11.31,66.124
11.32,66.124
11.33,66.056
11.34,66.056
11.35,65.921
11.36,65.921
11.37,65.921
11.38,65.717
11.39,65.785
11.4,65.649
11.41,65.582
11.42,65.582
11.43,65.446
11.44,65.446
11.45,65.378
11.46,65.31
11.47,65.31
11.48,65.175
11.49,65.107
11.5,65.039
11.51,64.971
11.52,64.971
11.53,64.903
11.54,64.836
11.55,64.768
11.56,64.7
11.57,64.7
11.58,64.564
11.59,64.564
11.6,64.496
11.61,64.429
11.62,64.361
11.63,64.225
11.64,64.225
11.65,64.157
11.66,64.157
11.67,64.09
11.68,63.954
11.69,63.954
11.7,63.818
11.71,63.818
11.72,63.75
11.73,63.683
11.74,63.75
11.75,63.615
11.76,63.615
11.77,63.615
11.78,63.547
11.79,63.683
11.8,63.547
11.81,63.547
11.82,63.547
11.83,63.479
11.84,63.479
11.85,63.411
11.86,63.411
11.87,63.344
11.88,63.208
11.89,63.208
11.9,63.072
11.91,63.072
11.92,63.004
11.93,62.869
11.94,62.869
11.95,62.801
11.96,62.801
11.97,62.665
11.98,62.597
11.99,62.597
12.0,62.462
12.01,62.462
12.02,62.394
12.03,62.394
12.04,62.394
12.05,62.258
12.06,62.258
12.07,62.191
12.08,62.123
12.09,62.191
12.1,62.055
12.11,62.055
12.12,61.987
12.13,61.851
12.14,61.919
12.15,61.784
12.16,61.784
12.17,61.648
12.18,61.648
12.19,61.648
12.2,61.512
12.21,61.58
12.22,61.445
12.23,61.377
12.24,61.377
12.25,61.241
12.26,61.309
12.27,61.173
12.28,61.173
12.29,61.105
12.3,61.038
12.31,61.038
12.32,60.902
12.33,60.902
12.34,60.834
12.35,60.766
12.36,60.766
12.37,60.699
12.38,60.563
12.39,60.563
12.4,60.495
12.41,60.495
12.42,60.427
12.43,60.359
12.44,60.292
12.45,60.224
12.46,60.224
12.47,60.156
12.48,60.088
12.49,60.088
12.5,59.953
12.51,60.02
12.52,59.885
12.53,59.953
12.54,59.953
12.55,59.885
12.56,59.953
12.57,59.885
12.58,59.885
12.59,59.885
12.6,59.817
12.61,59.817
12.62,59.681
12.63,59.681
12.64,59.613
12.65,59.546
12.66,59.546
12.67,59.41
12.68,59.41
12.69,59.342
12.7,59.274
12.71,59.207
12.72,59.071
12.73,59.139
12.74,59.003
12.75,58.935
12.76,58.935
12.77,58.867
12.78,58.867
12.79,58.8
12.8,58.664
12.81,58.732
12.82,58.596
12.83,58.664
12.84,58.528
12.85,58.528
12.86,58.528
12.87,58.393
12.88,58.393
12.89,58.325
12.9,58.257
12.91,58.257
12.92,58.121
12.93,58.121
12.94,58.054
12.95,57.986
12.96,57.986
12.97,57.85
12.98,57.918
12.99,57.782
13.0,57.714
13.01,57.714
13.02,57.647
13.03,57.647
13.04,57.579
13.05,57.511
13.06,57.511
13.07,57.375
13.08,57.443
13.09,57.308
13.1,57.24
13.11,57.24
13.12,57.104
13.13,57.172
13.14,57.036
13.15,57.036
13.16,57.036
13.17,56.901
13.18,56.901
13.19,56.765
13.2,56.833
13.21,56.765
13.22,56.629
13.23,56.697
13.24,56.629
13.25,56.629
13.26,56.562
13.27,56.494
13.28,56.562
13.29,56.494
13.3,56.562
13.31,56.562
13.32,56.426
13.33,56.494
13.34,56.494
13.35,56.494
13.36,56.426
13.37,56.358
13.38,56.358
13.39,56.222
13.4,56.222
13.41,56.222
13.42,56.087
13.43,56.155
13.44,55.951
13.45,56.019
13.46,55.883
13.47,55.816
13.48,55.816
13.49,55.68
13.5,55.748
13.51,55.612
13.52,55.612
13.53,55.544
13.54,55.476
13.55,55.476
13.56,55.476
13.57,55.341
13.58,55.409
13.59,55.273
13.6,55.341
13.61,55.205
13.62,55.205
13.63,55.205
13.64,55.07
13.65,55.137
13.66,55.07
13.67,55.002
13.68,55.002
13.69,54.866
13.7,54.934
13.71,54.798
13.72,54.798
13.73,54.798
13.74,54.663
13.75,54.663
13.76,54.595
13.77,54.527
13.78,54.527
13.79,54.391
13.8,54.459
13.81,54.391
13.82,54.323
13.83,54.323
13.84,54.188
13.85,54.256
13.86,54.12
13.87,54.188
13.88,54.12
13.89,53.984
13.9,54.052
13.91,53.984
13.92,53.984
13.93,53.917
13.94,53.781
13.95,53.849
13.96,53.713
13.97,53.713
13.98,53.713
13.99,53.577
14.0,53.645
14.01,53.51
14.02,53.577
14.03,53.51
14.04,53.51
14.05,53.645
14.06,53.442
14.07,53.442
14.08,53.51
14.09,53.442
14.1,53.442
14.11,53.374
