Pressure [mmHg],Time [s]
13.125,27.77027027027027
13.15,27.56756756756757
13.175,27.364864864864863
13.200000000000001,27.16216216216216
13.225000000000001,27.027027027027028
13.25,26.824324324324323
13.275,26.68918918918919
13.3,26.554054054054053
13.325000000000001,26.41891891891892
13.350000000000001,26.14864864864865
13.375,26.013513513513512
13.4,25.81081081081081
13.425,25.675675675675677
13.450000000000001,25.54054054054054
13.475000000000001,25.405405405405407
13.5,25.2027027027027
13.525,25.0
13.55,24.864864864864863
13.575000000000001,24.72972972972973
13.600000000000001,24.594594594594593
13.625,24.45945945945946
13.65,24.256756756756758
13.675,24.18918918918919
13.700000000000001,24.18918918918919
13.725000000000001,24.054054054054053
13.75,23.91891891891892
13.775,23.716216216216218
13.8,23.64864864864865
13.825000000000001,23.445945945945947
13.850000000000001,23.31081081081081
13.875,23.175675675675677
13.9,23.04054054054054
13.925,22.905405405405407
13.950000000000001,22.77027027027027
13.975000000000001,22.635135135135137
14.0,22.43243243243243
14.025,22.364864864864863
14.05,22.22972972972973
14.075000000000001,22.094594594594593
14.100000000000001,21.95945945945946
14.125,21.824324324324323
14.15,21.68918918918919
14.175,21.554054054054053
14.200000000000001,21.41891891891892
14.225000000000001,21.283783783783782
14.25,21.14864864864865
14.275,21.08108108108108
14.3,20.945945945945947
14.325000000000001,20.945945945945947
14.350000000000001,20.87837837837838
14.375,20.81081081081081
14.4,20.675675675675677
14.425,20.54054054054054
14.450000000000001,20.405405405405407
14.475000000000001,20.2027027027027
14.5,20.06756756756757
14.525,19.93243243243243
14.55,19.66216216216216
14.575000000000001,19.324324324324323
14.600000000000001,19.054054054054053
14.625,18.716216216216218
14.65,18.445945945945947
14.675,18.175675675675677
14.700000000000001,17.905405405405407
14.725000000000001,17.5
14.75,17.364864864864863
14.775,17.16216216216216
14.8,16.95945945945946
14.825000000000001,16.756756756756758
14.850000000000001,16.486486486486488
14.875,16.35135135135135
14.9,16.14864864864865
14.925,15.945945945945946
14.950000000000001,15.743243243243244
14.975000000000001,15.608108108108109
15.0,15.405405405405405
15.025,15.337837837837839
15.05,15.135135135135135
15.075000000000001,14.932432432432432
