# SYS: 126
# DIA: 82
# PPM: 57

Time,Pressure
8.52,87.148
8.53,87.013
8.54,86.945
8.55,86.809
8.56,86.741
8.57,86.673
8.58,86.538
8.59,86.538
8.6,86.402
8.61,86.402
8.62,86.267
8.63,86.199
8.64,86.199
8.65,86.063
8.66,85.995
8.67,85.927
8.68,85.86
8.69,85.792
8.7,85.656
8.71,85.656
8.72,85.588
8.73,85.453
8.74,85.385
8.75,85.249
8.76,85.181
8.77,85.114
8.78,85.046
8.79,85.046
8.8,84.842
8.81,84.842
8.82,84.707
8.83,84.639
8.84,84.639
8.85,84.503
8.86,84.435
8.87,84.368
8.88,84.232
8.89,84.232
8.9,84.028
8.91,84.096
8.92,83.961
8.93,83.825
8.94,83.825
8.95,83.689
8.96,83.689
8.97,83.554
8.98,83.486
8.99,83.486
9.0,83.282
9.01,83.282
9.02,83.147
9.03,83.079
9.04,83.079
9.05,82.943
9.06,82.876
9.07,82.74
9.08,82.74
9.09,82.672
9.1,82.672
9.11,82.808
9.12,82.74
9.13,82.672
9.14,82.74
9.15,82.604
9.16,82.604
9.17,82.536
9.18,82.401
9.19,82.401
9.2,82.265
9.21,82.265
9.22,82.13
9.23,82.062
9.24,82.062
9.25,81.858
9.26,81.858
9.27,81.723
9.28,81.655
9.29,81.655
9.3,81.451
9.31,81.451
9.32,81.316
9.33,81.248
9.34,81.248
9.35,81.112
9.36,81.112
9.37,80.977
9.38,80.909
9.39,80.841
9.4,80.773
9.41,80.773
9.42,80.638
9.43,80.57
9.44,80.57
9.45,80.434
9.46,80.434
9.47,80.231
9.48,80.231
9.49,80.163
9.5,80.027
9.51,80.027
9.52,79.891
9.53,79.824
9.54,79.824
9.55,79.62
9.56,79.62
9.57,79.485
9.58,79.485
9.59,79.349
9.6,79.281
9.61,79.281
9.62,79.145
9.63,79.078
9.64,79.01
9.65,78.942
9.66,78.942
9.67,78.739
9.68,78.739
9.69,78.671
9.7,78.535
9.71,78.535
9.72,78.399
9.73,78.399
9.74,78.264
9.75,78.196
9.76,78.264
9.77,78.196
9.78,78.264
9.79,78.196
9.8,78.128
9.81,78.128
9.82,78.06
9.83,78.06
9.84,77.925
9.85,77.857
9.86,77.857
9.87,77.721
9.88,77.721
9.89,77.653
9.9,77.518
9.91,77.518
9.92,77.314
9.93,77.382
9.94,77.247
9.95,77.179
9.96,77.111
9.97,76.975
9.98,77.043
9.99,76.907
10.0,76.772
10.01,76.772
10.02,76.704
10.03,76.704
10.04,76.568
