Tiempo (segundos),Presión (mmHg)
12.975000000000001,28.85135135135135
13.0,28.58108108108108
13.025,28.37837837837838
13.05,28.175675675675677
13.075000000000001,28.04054054054054
13.100000000000001,27.905405405405407
13.125,27.7027027027027
13.15,27.56756756756757
13.175,27.43243243243243
13.200000000000001,27.22972972972973
13.225000000000001,27.027027027027028
13.25,26.824324324324323
13.275,26.68918918918919
13.3,26.486486486486488
13.325000000000001,26.283783783783782
13.350000000000001,26.14864864864865
13.375,25.945945945945947
13.4,25.81081081081081
13.425,25.60810810810811
13.450000000000001,25.472972972972972
13.475000000000001,25.33783783783784
13.5,25.135135135135137
13.525,24.93243243243243
13.55,24.66216216216216
13.575000000000001,24.39189189189189
13.600000000000001,24.256756756756758
13.625,24.12162162162162
13.65,23.91891891891892
13.675,23.716216216216218
13.700000000000001,23.58108108108108
13.725000000000001,23.445945945945947
13.75,23.37837837837838
13.775,23.243243243243242
13.8,23.10810810810811
13.825000000000001,22.972972972972972
13.850000000000001,22.83783783783784
13.875,22.7027027027027
13.9,22.5
13.925,22.43243243243243
13.950000000000001,22.22972972972973
13.975000000000001,22.094594594594593
14.0,21.95945945945946
14.025,21.756756756756758
14.05,21.62162162162162
14.075000000000001,21.41891891891892
14.100000000000001,21.283783783783782
14.125,21.14864864864865
14.15,20.945945945945947
14.175,20.87837837837838
14.200000000000001,20.675675675675677
14.225000000000001,20.54054054054054
14.25,20.60810810810811
14.275,20.60810810810811
14.3,20.472972972972972
14.325000000000001,20.2027027027027
14.350000000000001,19.93243243243243
14.375,19.864864864864863
14.4,19.72972972972973
14.425,19.527027027027028
14.450000000000001,19.39189189189189
14.475000000000001,19.18918918918919
14.5,19.12162162162162
14.525,18.986486486486488
14.55,18.85135135135135
14.575000000000001,18.716216216216218
14.600000000000001,18.58108108108108
14.625,18.513513513513512
14.65,18.37837837837838
14.675,18.175675675675677
14.700000000000001,18.10810810810811
14.725000000000001,17.972972972972972
14.75,17.83783783783784
14.775,17.77027027027027
14.8,17.56756756756757
14.825000000000001,17.43243243243243
14.850000000000001,17.364864864864863
14.875,17.22972972972973
14.9,17.094594594594593
14.925,17.027027027027028
14.950000000000001,16.95945945945946
14.975000000000001,16.89189189189189
15.0,16.824324324324323
15.025,16.68918918918919
15.05,16.62162162162162
15.075000000000001,16.41891891891892
15.100000000000001,16.35135135135135
15.125,16.35135135135135
15.15,16.216216216216218
15.175,16.08108108108108
15.200000000000001,16.013513513513512
15.225000000000001,15.878378378378379
15.25,15.878378378378379
15.275,15.743243243243244
15.3,15.608108108108109
15.325000000000001,15.54054054054054
15.350000000000001,15.472972972972974
15.375,15.337837837837839
15.4,15.27027027027027
15.425,15.135135135135135
15.450000000000001,15.067567567567568
15.475000000000001,14.932432432432432
