# SYS: 118
# DIA: 77
# PPM: 68

Time,Pressure
9.49,73.991
9.5,73.788
9.51,73.856
9.52,73.72
9.53,73.652
9.54,73.652
9.55,73.516
9.56,73.516
9.57,73.381
9.58,73.313
9.59,73.245
9.6,73.177
9.61,73.11
9.62,73.042
9.63,72.974
9.64,72.974
9.65,72.838
9.66,72.838
9.67,72.703
9.68,72.635
9.69,72.567
9.7,72.431
9.71,72.431
9.72,72.364
9.73,72.296
9.74,72.296
9.75,72.16
9.76,72.16
9.77,71.957
9.78,71.957
9.79,71.889
9.8,71.753
9.81,71.753
9.82,71.753
9.83,71.753
9.84,71.821
9.85,71.753
9.86,71.821
9.87,71.685
9.88,71.685
9.89,71.685
9.9,71.617
9.91,71.617
9.92,71.55
9.93,71.482
9.94,71.482
9.95,71.346
9.96,71.346
9.97,71.278
9.98,71.211
9.99,71.211
10.0,71.075
10.01,71.007
10.02,70.871
10.03,70.871
10.04,70.871
10.05,70.668
10.06,70.736
10.07,70.532
10.08,70.465
10.09,70.465
10.1,70.397
10.11,70.397
10.12,70.261
10.13,70.261
10.14,70.193
10.15,70.058
10.16,70.125
10.17,69.922
10.18,69.922
10.19,69.854
10.2,69.786
10.21,69.786
10.22,69.651
10.23,69.583
10.24,69.583
10.25,69.447
10.26,69.447
10.27,69.312
10.28,69.312
10.29,69.244
10.3,69.176
10.31,69.108
10.32,69.04
10.33,68.973
10.34,68.905
10.35,68.837
10.36,68.769
10.37,68.701
10.38,68.701
10.39,68.566
10.4,68.498
10.41,68.498
10.42,68.43
10.43,68.43
10.44,68.294
10.45,68.159
10.46,68.227
10.47,68.159
10.48,68.294
10.49,68.294
10.5,68.227
10.51,68.294
10.52,68.227
10.53,68.227
10.54,68.159
10.55,68.091
10.56,68.091
10.57,68.023
10.58,68.023
10.59,67.955
10.6,67.82
10.61,67.82
10.62,67.752
10.63,67.752
10.64,67.684
10.65,67.616
10.66,67.616
10.67,67.481
10.68,67.481
10.69,67.345
10.7,67.277
10.71,67.277
10.72,67.141
10.73,67.141
10.74,67.074
10.75,67.006
10.76,67.006
10.77,66.87
10.78,66.938
10.79,66.802
10.8,66.734
10.81,66.734
10.82,66.667
10.83,66.599
10.84,66.531
10.85,66.463
10.86,66.463
10.87,66.328
10.88,66.328
10.89,66.192
10.9,66.192
10.91,66.124
10.92,66.056
10.93,66.056
10.94,65.988
10.95,65.853
10.96,65.853
10.97,65.785
10.98,65.785
10.99,65.649
11.0,65.649
11.01,65.514
11.02,65.446
11.03,65.446
11.04,65.31
11.05,65.31
11.06,65.31
11.07,65.175
11.08,65.175
11.09,65.039
11.1,65.039
11.11,65.039
11.12,64.903
11.13,64.903
11.14,64.768
11.15,64.768
11.16,64.7
11.17,64.632
11.18,64.7
11.19,64.632
11.2,64.7
11.21,64.7
11.22,64.7
11.23,64.768
11.24,64.7
11.25,64.632
11.26,64.632
11.27,64.564
11.28,64.564
11.29,64.496
11.3,64.496
11.31,64.429
11.32,64.361
11.33,64.361
11.34,64.293
11.35,64.225
11.36,64.225
11.37,64.09
11.38,64.09
11.39,64.022
11.4,64.022
11.41,63.886
11.42,63.818
11.43,63.818
11.44,63.683
11.45,63.683
11.46,63.615
11.47,63.479
11.48,63.547
11.49,63.411
11.5,63.479
11.51,63.411
11.52,63.344
11.53,63.276
11.54,63.208
11.55,63.208
11.56,63.072
11.57,63.072
11.58,63.004
11.59,62.937
11.6,62.937
11.61,62.869
11.62,62.801
11.63,62.733
11.64,62.665
11.65,62.665
11.66,62.597
11.67,62.462
11.68,62.462
11.69,62.394
11.7,62.394
11.71,62.326
11.72,62.191
11.73,62.191
11.74,62.055
11.75,62.055
11.76,61.987
11.77,61.987
11.78,61.987
11.79,61.851
11.8,61.851
11.81,61.784
11.82,61.716
11.83,61.716
11.84,61.58
11.85,61.58
11.86,61.512
11.87,61.445
11.88,61.445
11.89,61.309
11.9,61.377
11.91,61.241
11.92,61.173
11.93,61.173
11.94,61.038
11.95,61.038
11.96,60.97
11.97,60.97
11.98,60.97
11.99,60.97
12.0,61.038
12.01,60.97
12.02,61.105
12.03,61.038
12.04,60.97
12.05,60.97
12.06,60.97
12.07,60.97
12.08,60.902
12.09,60.834
12.1,60.902
12.11,60.766
12.12,60.766
12.13,60.766
12.14,60.631
12.15,60.699
12.16,60.563
12.17,60.563
12.18,60.495
12.19,60.427
12.2,60.359
12.21,60.292
12.22,60.292
12.23,60.224
12.24,60.088
12.25,60.156
12.26,60.02
12.27,60.02
12.28,60.02
12.29,59.885
12.3,59.885
12.31,59.817
12.32,59.749
12.33,59.749
12.34,59.681
12.35,59.749
12.36,59.613
12.37,59.546
12.38,59.546
