# SYS: 108
# DIA: 66
# PPM: 54

Time,Pressure
15.31,52.221
15.32,52.289
15.33,52.153
15.34,52.221
15.35,52.085
15.36,52.085
15.37,52.085
15.38,52.018
15.39,52.018
15.4,51.95
15.41,51.882
15.42,51.95
15.43,51.814
15.44,51.814
15.45,51.746
15.46,51.679
15.47,51.746
15.48,51.679
15.49,51.679
15.5,51.611
15.51,51.543
15.52,51.543
15.53,51.475
15.54,51.475
15.55,51.407
15.56,51.339
15.57,51.339
15.58,51.272
15.59,51.272
15.6,51.272
15.61,51.136
15.62,51.136
15.63,51.068
15.64,51.136
15.65,51.068
15.66,50.933
15.67,51.0
15.68,50.865
15.69,50.865
15.7,50.865
15.71,50.729
15.72,50.729
15.73,50.661
15.74,50.661
15.75,50.593
15.76,50.526
15.77,50.593
15.78,50.458
15.79,50.458
15.8,50.458
15.81,50.39
15.82,50.39
15.83,50.322
15.84,50.322
15.85,50.254
15.86,50.187
15.87,50.187
15.88,50.051
15.89,50.119
15.9,49.983
15.91,49.915
15.92,49.983
15.93,49.847
15.94,49.847
15.95,49.847
15.96,49.78
15.97,49.78
15.98,49.644
15.99,49.712
16.0,49.576
16.01,49.576
16.02,49.576
16.03,49.44
16.04,49.508
16.05,49.373
16.06,49.373
16.07,49.373
16.08,49.237
16.09,49.237
16.1,49.169
16.11,49.169
16.12,49.169
16.13,49.101
16.14,49.101
16.15,48.966
16.16,48.966
16.17,48.966
16.18,48.83
16.19,48.898
16.2,48.762
16.21,48.762
16.22,48.762
16.23,48.694
16.24,48.694
16.25,48.627
16.26,48.559
16.27,48.559
16.28,48.423
16.29,48.491
16.3,48.423
16.31,48.355
16.32,48.355
16.33,48.22
16.34,48.355
16.35,48.288
16.36,48.423
16.37,48.491
16.38,48.423
16.39,48.559
16.4,48.491
16.41,48.559
16.42,48.559
16.43,48.491
16.44,48.559
16.45,48.423
16.46,48.491
16.47,48.491
16.48,48.355
16.49,48.423
16.5,48.355
16.51,48.355
16.52,48.288
16.53,48.22
16.54,48.288
16.55,48.22
16.56,48.22
16.57,48.152
16.58,48.084
16.59,48.084
16.6,48.016
16.61,48.016
16.62,47.948
16.63,47.948
16.64,47.948
16.65,47.881
16.66,47.881
16.67,47.813
16.68,47.745
16.69,47.813
16.7,47.677
16.71,47.745
16.72,47.677
16.73,47.609
16.74,47.609
16.75,47.542
16.76,47.542
16.77,47.474
16.78,47.406
16.79,47.406
16.8,47.338
16.81,47.338
16.82,47.27
16.83,47.27
16.84,47.27
16.85,47.202
16.86,47.202
16.87,47.067
16.88,47.067
16.89,47.067
16.9,46.999
16.91,47.067
16.92,46.931
16.93,46.931
16.94,46.931
16.95,46.863
16.96,46.796
16.97,46.796
16.98,46.728
16.99,46.728
17.0,46.592
17.01,46.66
17.02,46.524
17.03,46.524
17.04,46.592
17.05,46.456
17.06,46.456
17.07,46.389
17.08,46.321
17.09,46.321
17.1,46.253
17.11,46.253
17.12,46.253
17.13,46.185
17.14,46.185
17.15,46.05
17.16,46.117
17.17,45.982
17.18,46.05
17.19,45.982
17.2,45.846
17.21,45.914
17.22,45.778
17.23,45.846
17.24,45.846
17.25,45.71
17.26,45.71
17.27,45.71
17.28,45.643
17.29,45.643
17.3,45.507
17.31,45.575
17.32,45.507
