Pressure [mmHg],Time [s]
15.55,100.30518819938962
15.575000000000001,100.23736859952527
15.600000000000001,99.89827060020346
15.625,99.55917260088165
15.65,99.35571380128857
15.675,98.88097660223805
15.700000000000001,98.33841980332316
15.725000000000001,97.86368260427264
15.75,97.45676500508647
15.775,97.11766700576466
15.8,96.64292980671414
15.825000000000001,96.10037300779925
15.850000000000001,95.8290946083418
15.875,95.1508986096982
15.9,94.74398101051204
15.925,94.20142421159716
15.950000000000001,93.5910478128179
15.975000000000001,92.9128518141743
16.0,92.70939301458121
16.025000000000002,92.09901661580197
16.05,91.62427941675143
16.075,91.28518141742964
16.1,91.14954221770091
16.125,90.94608341810783
16.150000000000002,90.60698541878602
16.175,90.26788741946423
16.2,89.92878942014242
16.225,89.52187182095625
16.25,88.97931502204138
16.275000000000002,88.5723974228552
16.3,88.09766022380468
16.325,87.69074262461851
16.35,87.21600542556799
16.375,86.80908782638183
16.400000000000002,86.40217022719565
16.425,85.92743302814513
16.45,85.52051542895897
16.475,85.18141742963716
16.5,84.63886063072228
16.525000000000002,84.23194303153612
16.55,83.82502543234995
16.575,83.41810783316379
16.6,83.07900983384198
16.625,82.67209223465582
16.650000000000002,82.26517463546965
16.675,81.92607663614784
16.7,81.85825703628349
16.725,81.6547982366904
16.75,81.24788063750424
16.775000000000002,80.90878263818243
16.8,80.63750423872499
16.825,80.29840623940319
16.85,79.89148864021702
16.875,79.48457104103086
16.900000000000002,79.14547304170905
16.925,78.80637504238724
16.95,78.33163784333672
16.975,77.92472024415056
17.0,77.51780264496439
17.025000000000002,77.24652424550695
17.05,76.90742624618515
17.075,76.50050864699898
17.1,76.09359104781282
17.125,75.68667344862665
17.150000000000002,75.34757544930486
17.175,75.00847744998305
17.2,74.53374025093252
17.225,74.19464225161072
17.25,73.85554425228891
17.275000000000002,73.51644625296711
17.3,73.24516785350967
17.325,73.10952865378094
17.35,72.90606985418786
17.375,72.70261105459478
17.400000000000002,72.36351305527297
17.425,72.09223465581553
17.45,71.82095625635809
17.475,71.48185825703628
17.5,71.21057985757884
17.525000000000002,70.87148185825704
17.55,70.46456425907087
17.575,70.05764665988471
17.6,69.78636826042727
17.625,69.44727026110546
17.650000000000002,69.17599186164801
17.675,68.8368938623262
17.7,68.42997626314005
17.725,68.22651746354697
17.75,67.8195998643608
17.775000000000002,67.480501865039
17.8,67.20922346558156
17.825,66.87012546625975
17.85,66.5988470668023
17.875,66.2597490674805
17.900000000000002,65.98847066802306
17.925,65.71719226856561
17.95,65.51373346897253
17.975,65.31027466937945
18.0,65.10681586978637
18.025000000000002,64.90335707019328
18.05,64.6998982706002
18.075,64.42861987114276
18.1,64.08952187182095
18.125,63.88606307222788
18.150000000000002,63.54696507290607
18.175,63.275686673448625
18.2,63.072227873855546
18.225,62.73312987453374
18.25,62.39403187521194
18.275000000000002,62.12275347575449
18.3,61.71583587656833
18.325,61.51237707697525
18.35,61.30891827738216
18.375,60.902000678195996
18.400000000000002,60.63072227873855
18.425,60.49508307900983
18.45,60.22380467955239
18.475,60.02034587995931
18.5,59.81688708036623
18.525000000000002,59.47778908104442
18.55,59.20651068158698
18.575,58.867412682265176
18.6,58.79959308240081
18.625,58.66395388267209
18.650000000000002,58.32485588335029
18.675,58.32485588335029
18.7,58.12139708375721
18.725,57.850118684299765
18.75,57.57884028484232
18.775000000000002,57.4432010851136
18.8,57.10410308579179
18.825,56.90064428619871
18.85,56.62936588674127
18.875,56.358087487283825
18.900000000000002,56.018989487962024
18.925,55.679891488640216
18.95,55.61207188877586
18.975,55.40861308918277
19.0,55.13733468972533
19.025000000000002,55.00169548999661
19.05,54.73041709053916
19.075,54.45913869108172
19.1,54.05222109189556
19.125,53.848762292302474
19.150000000000002,53.50966429298067
19.175,53.44184469311631
19.200000000000003,53.23838589352323
19.225,53.10274669379451
19.25,52.967107494065786
19.275000000000002,52.7636486944727
19.3,52.56018989487962
19.325000000000003,52.4245506951509
19.35,52.153272295693455
19.375,52.0854526958291
19.400000000000002,51.814174296371654
19.425,51.61071549677857
19.450000000000003,51.339437097321124
19.475,51.135978297728045
19.5,50.8646998982706
19.525000000000002,50.72906069854188
19.55,50.52560189894879
19.575000000000003,50.32214309935571
19.6,50.118684299762634
19.625,49.779586300440826
19.650000000000002,49.57612750084775
19.675,49.23702950152594
19.700000000000003,49.10139030179722
19.725,48.965751102068495
19.75,48.69447270261105
19.775000000000002,48.55883350288233
19.8,48.28755510342489
19.825000000000003,48.15191590369617
19.85,48.01627670396745
19.875,47.948457104103085
19.900000000000002,47.67717870464564
19.925,47.609359104781284
19.950000000000003,47.609359104781284
19.975,47.4059003051882
20.0,47.20244150559512
20.025000000000002,46.99898270600203
20.05,46.86334350627331
20.075000000000003,46.65988470668023
20.1,46.45642590708715
20.125,46.252967107494065
20.150000000000002,46.049508307900986
20.175,45.8460495083079
20.200000000000003,45.64259070871482
20.225,45.439131909121734
20.25,45.235673109528655
20.275000000000002,44.96439471007121
20.3,44.760935910478125
20.325000000000003,44.557477110885046
20.35,44.354018311291966
20.375,44.15055951169888
20.400000000000002,44.01492031197016
20.425,43.81146151237708
20.450000000000003,43.743641912512714
20.475,43.60800271278399
20.5,43.47236351305527
20.525000000000002,43.33672431332655
20.55,43.33672431332655
20.575000000000003,43.13326551373347
20.6,42.99762631400475
20.625,42.79416751441166
20.650000000000002,42.65852831468295
20.675,42.522889114954225
20.700000000000003,42.3872499152255
20.725,42.25161071549678
20.75,42.11597151576806
20.775000000000002,41.91251271617497
20.8,41.844693116310616
20.825000000000003,41.64123431671753
20.85,41.43777551712445
20.875,41.234316717531364
20.900000000000002,41.030857917938285
20.925,40.89521871820956
20.950000000000003,40.75957951848084
20.975,40.62394031875212
21.0,40.4883011190234
21.025000000000002,40.352661919294675
21.05,40.21702271956595
21.075000000000003,40.149203119701596
21.1,40.149203119701596
21.125,39.94574432010851
21.150000000000002,39.87792472024415
21.175,39.81010512037979
21.200000000000003,39.60664632078671
21.225,39.538826720922344
21.25,39.335367921329265
21.275000000000002,39.13190912173618
21.3,38.99626992200746
21.325000000000003,38.521532722956934
21.35,38.657171922685656
21.375,38.521532722956934
21.400000000000002,38.318073923363855
21.425,38.11461512377077
21.450000000000003,37.91115632417769
21.475,37.843336724313325
21.5,37.57205832485588
21.525000000000002,37.504238724991524
21.55,37.30077992539844
21.575000000000003,37.09732112580536
21.6,37.029501525940994
21.625,36.961681926076636
21.650000000000002,36.89386232621227
21.675,36.75822312648356
21.700000000000003,36.622583926754835
21.725,36.55476432689047
21.75,36.41912512716175
21.775000000000002,36.28348592743303
21.8,36.147846727704305
21.825000000000003,35.944387928111226
21.85,35.808748728382504
21.875,35.60528992878942
21.900000000000002,35.469650729060696
21.925,35.334011529331974
21.950000000000003,35.19837232960325
21.975,34.99491353001017
22.0,34.927093930145816
22.025000000000002,34.65581553068837
22.05,34.452356731095286
22.075000000000003,34.248897931502206
