Pressure [mmHg],Time [s]
17.45,20.27027027027027
17.475,20.2027027027027
17.5,20.06756756756757
17.525000000000002,20.0
17.55,19.864864864864863
17.575,19.7972972972973
17.6,19.66216216216216
17.625,19.594594594594593
17.650000000000002,19.527027027027028
17.675,19.45945945945946
17.7,19.39189189189189
17.725,19.256756756756758
17.75,19.12162162162162
17.775000000000002,19.054054054054053
17.8,18.986486486486488
17.825,18.91891891891892
17.85,18.783783783783782
17.875,18.64864864864865
17.900000000000002,18.58108108108108
17.925,18.445945945945947
17.95,18.37837837837838
17.975,18.243243243243242
18.0,18.10810810810811
18.025000000000002,18.10810810810811
18.05,18.10810810810811
18.075,17.972972972972972
18.1,17.905405405405407
18.125,17.83783783783784
18.150000000000002,17.7027027027027
18.175,17.635135135135137
18.2,17.56756756756757
18.225,17.43243243243243
18.25,17.364864864864863
18.275000000000002,17.2972972972973
18.3,17.22972972972973
18.325,17.094594594594593
18.35,16.95945945945946
18.375,16.89189189189189
18.400000000000002,16.824324324324323
18.425,16.756756756756758
18.45,16.62162162162162
18.475,16.486486486486488
18.5,16.41891891891892
18.525000000000002,16.35135135135135
18.55,16.283783783783782
18.575,16.216216216216218
18.6,16.14864864864865
18.625,16.14864864864865
18.650000000000002,16.013513513513512
18.675,15.945945945945946
18.7,15.81081081081081
18.725,15.743243243243244
18.75,15.675675675675675
18.775000000000002,15.608108108108109
18.8,15.54054054054054
18.825,15.472972972972974
18.85,15.337837837837839
18.875,15.337837837837839
18.900000000000002,15.27027027027027
18.925,15.135135135135135
18.95,15.067567567567568
18.975,15.0
19.0,14.932432432432432
