Tiempo (segundos),Presión (mmHg)
23.35,2.5
23.375,2.5
23.400000000000002,2.4324324324324325
23.425,2.364864864864865
23.450000000000003,2.364864864864865
23.475,2.2972972972972974
23.5,2.22972972972973
23.525000000000002,2.22972972972973
23.55,2.0945945945945947
23.575000000000003,2.0945945945945947
23.6,2.027027027027027
23.625,2.027027027027027
23.650000000000002,1.9594594594594594
23.675,1.9594594594594594
23.700000000000003,1.8243243243243243
23.725,1.7567567567567568
23.75,1.8243243243243243
23.775000000000002,1.7567567567567568
23.8,1.6891891891891893
23.825000000000003,1.6891891891891893
23.85,1.6216216216216217
23.875,1.554054054054054
23.900000000000002,1.554054054054054
23.925,1.4864864864864864
23.950000000000003,1.4189189189189189
23.975,1.4189189189189189
24.0,1.3513513513513513
24.025000000000002,1.2162162162162162
24.05,1.2837837837837838
24.075000000000003,1.2162162162162162
24.1,1.1486486486486487
24.125,1.1486486486486487
24.150000000000002,1.0135135135135136
24.175,1.0135135135135136
24.200000000000003,0.9459459459459459
24.225,0.8783783783783784
24.25,0.8108108108108109
24.275000000000002,0.8108108108108109
24.3,0.7432432432432432
24.325000000000003,0.6081081081081081
24.35,0.6756756756756757
24.375,0.6756756756756757
24.400000000000002,0.5405405405405406
24.425,0.6081081081081081
24.450000000000003,0.6081081081081081
24.475,0.5405405405405406
24.5,0.5405405405405406
24.525000000000002,0.47297297297297297
24.55,0.40540540540540543
24.575000000000003,0.40540540540540543
24.6,0.47297297297297297
24.625,0.40540540540540543
24.650000000000002,0.40540540540540543
24.675,0.33783783783783783
24.700000000000003,0.33783783783783783
24.725,0.40540540540540543
24.75,0.2702702702702703
24.775000000000002,0.2702702702702703
24.8,0.2702702702702703
24.825000000000003,0.2702702702702703
24.85,0.2702702702702703
24.875,0.2702702702702703
24.900000000000002,0.20270270270270271
24.925,0.20270270270270271
24.950000000000003,0.20270270270270271
24.975,0.20270270270270271
25.0,0.13513513513513514
25.025000000000002,0.13513513513513514
25.05,0.13513513513513514
25.075000000000003,0.20270270270270271
25.1,0.2702702702702703
25.125,0.2702702702702703
25.150000000000002,0.2702702702702703
25.175,0.2702702702702703
25.200000000000003,0.33783783783783783
25.225,0.2702702702702703
25.25,0.33783783783783783
25.275000000000002,0.33783783783783783
25.3,0.33783783783783783
25.325000000000003,0.33783783783783783
25.35,0.33783783783783783
