Tiempo (segundos),Presión (mmHg)
17.900000000000002,38.513513513513516
17.925,38.310810810810814
17.95,38.17567567567568
17.975,37.972972972972975
18.0,37.83783783783784
18.025000000000002,37.567567567567565
18.05,37.432432432432435
18.075,37.229729729729726
18.1,37.0945945945946
18.125,36.891891891891895
18.150000000000002,36.75675675675676
18.175,36.554054054054056
18.2,36.486486486486484
18.225,36.28378378378378
18.25,36.08108108108108
18.275000000000002,35.945945945945944
18.3,35.810810810810814
18.325,35.67567567567568
18.35,35.608108108108105
18.375,35.4054054054054
18.400000000000002,35.2027027027027
18.425,35.13513513513514
18.45,35.067567567567565
18.475,35.33783783783784
18.5,35.54054054054054
18.525000000000002,35.608108108108105
18.55,35.54054054054054
18.575,35.54054054054054
18.6,35.472972972972975
18.625,35.33783783783784
18.650000000000002,35.067567567567565
18.675,34.932432432432435
18.7,34.7972972972973
18.725,34.66216216216216
18.75,34.45945945945946
18.775000000000002,34.32432432432432
18.8,34.12162162162162
18.825,33.91891891891892
18.85,33.78378378378378
18.875,33.648648648648646
18.900000000000002,33.513513513513516
18.925,33.310810810810814
18.95,33.17567567567568
18.975,33.04054054054054
19.0,32.9054054054054
19.025000000000002,32.7027027027027
19.05,32.63513513513514
19.075,32.5
19.1,32.36486486486486
19.125,32.229729729729726
19.150000000000002,32.0945945945946
19.175,31.95945945945946
19.200000000000003,31.756756756756758
19.225,31.68918918918919
19.25,31.554054054054053
19.275000000000002,31.62162162162162
19.3,31.89189189189189
19.325000000000003,31.95945945945946
19.35,31.95945945945946
19.375,31.89189189189189
19.400000000000002,31.824324324324323
19.425,31.756756756756758
19.450000000000003,31.62162162162162
19.475,31.41891891891892
19.5,31.283783783783782
19.525000000000002,31.216216216216218
19.55,31.013513513513512
19.575000000000003,30.945945945945947
19.6,30.743243243243242
19.625,30.60810810810811
19.650000000000002,30.472972972972972
19.675,30.33783783783784
19.700000000000003,30.2027027027027
19.725,30.06756756756757
19.75,29.93243243243243
19.775000000000002,29.7972972972973
19.8,29.66216216216216
19.825000000000003,29.527027027027028
19.85,29.39189189189189
19.875,29.256756756756758
19.900000000000002,29.18918918918919
19.925,29.054054054054053
19.950000000000003,28.91891891891892
19.975,28.783783783783782
20.0,28.716216216216218
20.025000000000002,28.58108108108108
20.05,28.64864864864865
20.075000000000003,28.85135135135135
20.1,28.91891891891892
20.125,28.91891891891892
20.150000000000002,28.85135135135135
20.175,28.783783783783782
20.200000000000003,28.716216216216218
20.225,28.58108108108108
20.25,28.31081081081081
20.275000000000002,28.243243243243242
20.3,28.175675675675677
20.325000000000003,28.04054054054054
20.35,27.83783783783784
20.375,27.7027027027027
20.400000000000002,27.56756756756757
20.425,27.43243243243243
20.450000000000003,27.2972972972973
20.475,27.22972972972973
20.5,27.094594594594593
20.525000000000002,26.95945945945946
20.55,26.824324324324323
20.575000000000003,26.68918918918919
20.6,26.62162162162162
20.625,26.486486486486488
20.650000000000002,26.35135135135135
20.675,26.216216216216218
20.700000000000003,26.14864864864865
20.725,26.013513513513512
20.75,25.87837837837838
20.775000000000002,25.743243243243242
20.8,25.743243243243242
20.825000000000003,26.013513513513512
20.85,26.08108108108108
20.875,26.14864864864865
20.900000000000002,26.08108108108108
20.925,26.013513513513512
20.950000000000003,25.54054054054054
20.975,25.87837837837838
21.0,25.743243243243242
21.025000000000002,25.87837837837838
21.05,25.33783783783784
21.075000000000003,25.06756756756757
21.1,25.27027027027027
21.125,25.27027027027027
21.150000000000002,25.06756756756757
21.175,24.594594594594593
21.200000000000003,24.72972972972973
21.225,24.72972972972973
21.25,24.72972972972973
21.275000000000002,24.256756756756758
21.3,24.054054054054053
21.325000000000003,24.256756756756758
21.35,24.256756756756758
21.375,23.91891891891892
21.400000000000002,23.58108108108108
21.425,23.716216216216218
21.450000000000003,23.716216216216218
21.475,23.716216216216218
21.5,23.175675675675677
21.525000000000002,23.10810810810811
21.55,23.243243243243242
21.575000000000003,23.37837837837838
21.6,23.243243243243242
21.625,23.243243243243242
21.650000000000002,23.58108108108108
21.675,23.64864864864865
21.700000000000003,23.58108108108108
21.725,23.175675675675677
21.75,23.243243243243242
21.775000000000002,23.243243243243242
21.8,23.175675675675677
21.825000000000003,22.77027027027027
21.85,22.56756756756757
21.875,22.77027027027027
21.900000000000002,22.7027027027027
21.925,22.5
21.950000000000003,22.094594594594593
21.975,22.22972972972973
22.0,22.16216216216216
22.025000000000002,22.22972972972973
22.05,21.756756756756758
22.075000000000003,21.62162162162162
22.1,21.756756756756758
22.125,21.824324324324323
22.150000000000002,21.486486486486488
22.175,21.14864864864865
22.200000000000003,21.35135135135135
22.225,21.35135135135135
22.25,21.35135135135135
22.275000000000002,20.81081081081081
22.3,20.87837837837838
22.325000000000003,20.945945945945947
22.35,20.945945945945947
22.375,20.743243243243242
22.400000000000002,20.81081081081081
22.425,21.14864864864865
22.450000000000003,21.216216216216218
22.475,21.14864864864865
